69087	chr03	636117	636118	+
69088	chr03	635970	635971	+
69089	chr03	635854	635855	+
69090	chr03	635747	635748	+
69091	chr03	635600	635601	+
69092	chr03	635492	635493	+
69093	chr03	635393	635394	+
69094	chr03	635253	635254	+
69095	chr03	635100	635101	+
69096	chr03	634980	634981	+
69097	chr03	634823	634824	+
69098	chr03	634643	634644	+
69099	chr03	634502	634503	+
69100	chr03	634338	634339	+
69101	chr03	634139	634140	+
69102	chr03	633886	633887	+
69103	chr03	633760	633761	+
69104	chr03	633683	633684	+
69105	chr03	633582	633583	+
69106	chr03	633443	633444	+
69107	chr03	633336	633337	+
69108	chr03	633169	633170	+
69109	chr03	633022	633023	+
69110	chr03	632884	632885	+
69111	chr03	632712	632713	+
69112	chr03	632554	632555	+
69113	chr03	632398	632399	+
69114	chr03	632300	632301	+
69115	chr03	632143	632144	+
69116	chr03	631980	631981	+
69117	chr03	631872	631873	+
69118	chr03	631762	631763	+
69119	chr03	631633	631634	+
69120	chr03	631465	631466	+
69121	chr03	631344	631345	+
69122	chr03	631195	631196	+
69123	chr03	631044	631045	+
69124	chr03	630885	630886	+
69125	chr03	630620	630621	+
69126	chr03	630455	630456	+
69127	chr03	630295	630296	+
69128	chr03	630143	630144	+
69129	chr03	630005	630006	+
69130	chr03	629850	629851	+
69131	chr03	629565	629566	+
69132	chr03	629433	629434	+
69133	chr03	629275	629276	+
69134	chr03	629110	629111	+
69135	chr03	628968	628969	+
69136	chr03	628815	628816	+
69137	chr03	628688	628689	+
69138	chr03	628534	628535	+
69139	chr03	628401	628402	+
69140	chr03	628262	628263	+
69141	chr03	628085	628086	+
69142	chr03	627874	627875	+
69143	chr03	627763	627764	+
69144	chr03	627142	627143	+
69145	chr03	627006	627007	+
69146	chr03	626835	626836	+
69147	chr03	626686	626687	+
69148	chr03	626557	626558	+
69149	chr03	626370	626371	+
69150	chr03	626209	626210	+
69151	chr03	626069	626070	+
69152	chr03	625901	625902	+
69153	chr03	625749	625750	+
69154	chr03	625610	625611	+
69155	chr03	625475	625476	+
69156	chr03	625275	625276	+
69157	chr03	625068	625069	+
69158	chr03	624910	624911	+
69159	chr03	624755	624756	+
69160	chr03	624622	624623	+
69161	chr03	624465	624466	+
69162	chr03	624306	624307	+
69163	chr03	624146	624147	+
69164	chr03	623991	623992	+
69165	chr03	623848	623849	+
69166	chr03	623708	623709	+
69167	chr03	623534	623535	+
69168	chr03	623321	623322	+
69169	chr03	623082	623083	+
69170	chr03	622687	622688	+
69171	chr03	622551	622552	+
69172	chr03	622434	622435	+
69173	chr03	622323	622324	+
69174	chr03	622150	622151	+
69175	chr03	622031	622032	+
69176	chr03	621743	621744	+
69177	chr03	621556	621557	+
69178	chr03	621377	621378	+
69179	chr03	621190	621191	+
69180	chr03	621104	621105	+
69181	chr03	620941	620942	+
69182	chr03	620800	620801	+
69183	chr03	620596	620597	+
69184	chr03	620414	620415	+
69185	chr03	620271	620272	+
69186	chr03	620110	620111	+
69187	chr03	619830	619831	+
69188	chr03	619681	619682	+
69189	chr03	619530	619531	+
69190	chr03	619375	619376	+
69191	chr03	619210	619211	+
69192	chr03	618920	618921	+
69193	chr03	618741	618742	+
69194	chr03	618641	618642	+
69195	chr03	618544	618545	+
69196	chr03	618406	618407	+
69197	chr03	618214	618215	+
69198	chr03	618084	618085	+
69199	chr03	617955	617956	+
69200	chr03	617849	617850	+
69201	chr03	617672	617673	+
69202	chr03	617437	617438	+
69203	chr03	617284	617285	+
69204	chr03	617026	617027	+
69205	chr03	616854	616855	+
69206	chr03	615249	615250	+
69207	chr03	615168	615169	+
69208	chr03	615022	615023	+
69209	chr03	614861	614862	+
69210	chr03	614721	614722	+
69211	chr03	614593	614594	+
69212	chr03	614473	614474	+
69213	chr03	614227	614228	+
69214	chr03	614044	614045	+
69215	chr03	613900	613901	+
69216	chr03	613761	613762	+
69217	chr03	613596	613597	+
69218	chr03	613416	613417	+
69219	chr03	613307	613308	+
69220	chr03	613179	613180	+
69221	chr03	613042	613043	+
69222	chr03	612845	612846	+
69223	chr03	612725	612726	+
69224	chr03	612607	612608	+
69225	chr03	612495	612496	+
69226	chr03	612351	612352	+
69227	chr03	612194	612195	+
69228	chr03	612032	612033	+
69229	chr03	611903	611904	+
69230	chr03	611738	611739	+
69231	chr03	611586	611587	+
69232	chr03	611508	611509	+
69233	chr03	611349	611350	+
69234	chr03	611248	611249	+
69235	chr03	611137	611138	+
69236	chr03	611025	611026	+
69237	chr03	610830	610831	+
69238	chr03	610735	610736	+
69239	chr03	610571	610572	+
69240	chr03	610422	610423	+
69241	chr03	610202	610203	+
69242	chr03	610053	610054	+
69243	chr03	609961	609962	+
69244	chr03	609854	609855	+
69245	chr03	609718	609719	+
69246	chr03	609519	609520	+
69247	chr03	609381	609382	+
69248	chr03	609259	609260	+
69249	chr03	609001	609002	+
69250	chr03	608892	608893	+
69251	chr03	608776	608777	+
69252	chr03	608630	608631	+
69253	chr03	608494	608495	+
69254	chr03	608279	608280	+
69255	chr03	608125	608126	+
69256	chr03	607947	607948	+
69257	chr03	607806	607807	+
69258	chr03	607549	607550	+
69259	chr03	607383	607384	+
69260	chr03	607232	607233	+
69261	chr03	606968	606969	+
69262	chr03	606797	606798	+
69263	chr03	606654	606655	+
69264	chr03	606494	606495	+
69265	chr03	606352	606353	+
69266	chr03	606089	606090	+
69267	chr03	605931	605932	+
69268	chr03	605777	605778	+
69269	chr03	605628	605629	+
69270	chr03	605474	605475	+
69271	chr03	605362	605363	+
69272	chr03	605201	605202	+
69273	chr03	605069	605070	+
69274	chr03	604909	604910	+
69275	chr03	604759	604760	+
69276	chr03	604622	604623	+
69277	chr03	604421	604422	+
69278	chr03	604238	604239	+
69279	chr03	603814	603815	+
69280	chr03	603677	603678	+
69281	chr03	603524	603525	+
69282	chr03	603357	603358	+
69283	chr03	603199	603200	+
69284	chr03	603035	603036	+
69285	chr03	602860	602861	+
69286	chr03	602702	602703	+
69287	chr03	602548	602549	+
69288	chr03	602405	602406	+
69289	chr03	602280	602281	+
69290	chr03	602104	602105	+
69291	chr03	601698	601699	+
69292	chr03	601540	601541	+
69293	chr03	601394	601395	+
69294	chr03	601237	601238	+
69295	chr03	601120	601121	+
69296	chr03	600953	600954	+
69297	chr03	600863	600864	+
69298	chr03	600766	600767	+
69299	chr03	600614	600615	+
69300	chr03	600399	600400	+
69301	chr03	600189	600190	+
69302	chr03	600050	600051	+
69303	chr03	599776	599777	+
69304	chr03	599630	599631	+
69305	chr03	599463	599464	+
69306	chr03	599313	599314	+
69307	chr03	599156	599157	+
69308	chr03	598994	598995	+
69309	chr03	598841	598842	+
69310	chr03	598686	598687	+
69311	chr03	598514	598515	+
69312	chr03	598380	598381	+
69313	chr03	598220	598221	+
69314	chr03	598087	598088	+
69315	chr03	597934	597935	+
69316	chr03	597807	597808	+
69317	chr03	597640	597641	+
69318	chr03	597506	597507	+
69319	chr03	597364	597365	+
69320	chr03	597210	597211	+
69321	chr03	597010	597011	+
69322	chr03	596886	596887	+
69323	chr03	596719	596720	+
69324	chr03	596565	596566	+
69325	chr03	596424	596425	+
69326	chr03	596286	596287	+
69327	chr03	596126	596127	+
69328	chr03	595963	595964	+
69329	chr03	595830	595831	+
69330	chr03	595709	595710	+
69331	chr03	595562	595563	+
69332	chr03	595392	595393	+
69333	chr03	595238	595239	+
69334	chr03	595076	595077	+
69335	chr03	594902	594903	+
69336	chr03	594772	594773	+
69337	chr03	594632	594633	+
69338	chr03	594470	594471	+
69339	chr03	594294	594295	+
69340	chr03	594156	594157	+
69341	chr03	594010	594011	+
69342	chr03	593832	593833	+
69343	chr03	593614	593615	+
69344	chr03	593469	593470	+
69345	chr03	593309	593310	+
69346	chr03	593198	593199	+
69347	chr03	593031	593032	+
69348	chr03	592858	592859	+
69349	chr03	592728	592729	+
69350	chr03	592581	592582	+
69351	chr03	592480	592481	+
69352	chr03	592279	592280	+
69353	chr03	592144	592145	+
69354	chr03	592017	592018	+
69355	chr03	591847	591848	+
69356	chr03	591697	591698	+
69357	chr03	591509	591510	+
69358	chr03	591347	591348	+
69359	chr03	591226	591227	+
69360	chr03	591079	591080	+
69361	chr03	590817	590818	+
69362	chr03	590585	590586	+
69363	chr03	590385	590386	+
69364	chr03	590273	590274	+
69365	chr03	590125	590126	+
69366	chr03	589987	589988	+
69367	chr03	589863	589864	+
69368	chr03	589691	589692	+
69369	chr03	589567	589568	+
69370	chr03	589439	589440	+
69371	chr03	589292	589293	+
69372	chr03	589142	589143	+
69373	chr03	589006	589007	+
69374	chr03	588873	588874	+
69375	chr03	588723	588724	+
69376	chr03	588569	588570	+
69377	chr03	588436	588437	+
69378	chr03	588259	588260	+
69379	chr03	588117	588118	+
69380	chr03	587956	587957	+
69381	chr03	587818	587819	+
69382	chr03	587655	587656	+
69383	chr03	587514	587515	+
69384	chr03	587371	587372	+
69385	chr03	587223	587224	+
69386	chr03	587066	587067	+
69387	chr03	586907	586908	+
69388	chr03	586747	586748	+
69389	chr03	586613	586614	+
69390	chr03	586470	586471	+
69391	chr03	586331	586332	+
69392	chr03	586198	586199	+
69393	chr03	586088	586089	+
69394	chr03	585954	585955	+
69395	chr03	585746	585747	+
69396	chr03	585582	585583	+
69397	chr03	585407	585408	+
69398	chr03	585242	585243	+
69399	chr03	585104	585105	+
69400	chr03	584968	584969	+
69401	chr03	584842	584843	+
69402	chr03	584672	584673	+
69403	chr03	584507	584508	+
69404	chr03	584359	584360	+
69405	chr03	584180	584181	+
69406	chr03	584018	584019	+
69407	chr03	583911	583912	+
69408	chr03	583812	583813	+
69409	chr03	583692	583693	+
69410	chr03	583527	583528	+
69411	chr03	583377	583378	+
69412	chr03	583236	583237	+
69413	chr03	583087	583088	+
69414	chr03	582938	582939	+
69415	chr03	582833	582834	+
69416	chr03	582678	582679	+
69417	chr03	582541	582542	+
69418	chr03	582375	582376	+
69419	chr03	582089	582090	+
69420	chr03	581953	581954	+
69421	chr03	581801	581802	+
69422	chr03	581641	581642	+
69423	chr03	581479	581480	+
69424	chr03	581319	581320	+
69425	chr03	581080	581081	+
69426	chr03	580940	580941	+
69427	chr03	580809	580810	+
69428	chr03	580646	580647	+
69429	chr03	580480	580481	+
69430	chr03	580329	580330	+
69431	chr03	580183	580184	+
69432	chr03	580029	580030	+
69433	chr03	579872	579873	+
69434	chr03	579753	579754	+
69435	chr03	579615	579616	+
69436	chr03	579461	579462	+
69437	chr03	579303	579304	+
69438	chr03	579175	579176	+
69439	chr03	579039	579040	+
69440	chr03	578869	578870	+
69441	chr03	578670	578671	+
69442	chr03	578526	578527	+
69443	chr03	578365	578366	+
69444	chr03	578231	578232	+
69445	chr03	578106	578107	+
69446	chr03	577962	577963	+
69447	chr03	577756	577757	+
69448	chr03	577529	577530	+
69449	chr03	577369	577370	+
69450	chr03	577227	577228	+
69451	chr03	577083	577084	+
69452	chr03	576916	576917	+
69453	chr03	576758	576759	+
69454	chr03	576607	576608	+
69455	chr03	576438	576439	+
69456	chr03	576294	576295	+
69457	chr03	576142	576143	+
69458	chr03	575985	575986	+
69459	chr03	575837	575838	+
69460	chr03	575706	575707	+
69461	chr03	575531	575532	+
69462	chr03	575209	575210	+
69463	chr03	575075	575076	+
69464	chr03	574916	574917	+
69465	chr03	574748	574749	+
69466	chr03	574565	574566	+
69467	chr03	574351	574352	+
69468	chr03	574201	574202	+
69469	chr03	574086	574087	+
69470	chr03	573935	573936	+
69471	chr03	573753	573754	+
69472	chr03	573614	573615	+
69473	chr03	573503	573504	+
69474	chr03	573417	573418	+
69475	chr03	573284	573285	+
69476	chr03	573120	573121	+
69477	chr03	572998	572999	+
69478	chr03	572831	572832	+
69479	chr03	572667	572668	+
69480	chr03	572513	572514	+
69481	chr03	572374	572375	+
69482	chr03	572235	572236	+
69483	chr03	572098	572099	+
69484	chr03	571947	571948	+
69485	chr03	571797	571798	+
69486	chr03	571673	571674	+
69487	chr03	571534	571535	+
69488	chr03	571424	571425	+
69489	chr03	571260	571261	+
69490	chr03	571139	571140	+
69491	chr03	570990	570991	+
69492	chr03	570799	570800	+
69493	chr03	570655	570656	+
69494	chr03	570518	570519	+
69495	chr03	570393	570394	+
69496	chr03	570239	570240	+
69497	chr03	570070	570071	+
69498	chr03	569937	569938	+
69499	chr03	569745	569746	+
69500	chr03	569593	569594	+
69501	chr03	569436	569437	+
69502	chr03	569271	569272	+
69503	chr03	569160	569161	+
69504	chr03	568972	568973	+
69505	chr03	568832	568833	+
69506	chr03	568705	568706	+
69507	chr03	568577	568578	+
69508	chr03	568405	568406	+
69509	chr03	568259	568260	+
69510	chr03	567974	567975	+
69511	chr03	567816	567817	+
69512	chr03	567645	567646	+
69513	chr03	567474	567475	+
69514	chr03	567377	567378	+
69515	chr03	567216	567217	+
69516	chr03	567085	567086	+
69517	chr03	566916	566917	+
69518	chr03	566754	566755	+
69519	chr03	566589	566590	+
69520	chr03	566387	566388	+
69521	chr03	566227	566228	+
69522	chr03	566112	566113	+
69523	chr03	565926	565927	+
69524	chr03	565802	565803	+
69525	chr03	565624	565625	+
69526	chr03	565312	565313	+
69527	chr03	565202	565203	+
69528	chr03	565047	565048	+
69529	chr03	564888	564889	+
69530	chr03	564730	564731	+
69531	chr03	564579	564580	+
69532	chr03	564425	564426	+
69533	chr03	564149	564150	+
69534	chr03	564046	564047	+
69535	chr03	563920	563921	+
69536	chr03	563769	563770	+
69537	chr03	563616	563617	+
69538	chr03	563485	563486	+
69539	chr03	563338	563339	+
69540	chr03	563212	563213	+
69541	chr03	563036	563037	+
69542	chr03	562625	562626	+
69543	chr03	562505	562506	+
69544	chr03	562353	562354	+
69545	chr03	562170	562171	+
69546	chr03	562083	562084	+
69547	chr03	561902	561903	+
69548	chr03	561723	561724	+
69549	chr03	561624	561625	+
69550	chr03	561541	561542	+
69551	chr03	561412	561413	+
69552	chr03	561248	561249	+
69553	chr03	561064	561065	+
69554	chr03	560953	560954	+
69555	chr03	560795	560796	+
69556	chr03	560664	560665	+
69557	chr03	560531	560532	+
69558	chr03	560408	560409	+
69559	chr03	560290	560291	+
69560	chr03	560050	560051	+
69561	chr03	559952	559953	+
69562	chr03	559836	559837	+
69563	chr03	559771	559772	+
69564	chr03	559645	559646	+
69565	chr03	559448	559449	+
69566	chr03	559285	559286	+
69567	chr03	559087	559088	+
69568	chr03	558920	558921	+
69569	chr03	558641	558642	+
69570	chr03	558367	558368	+
69571	chr03	558201	558202	+
69572	chr03	558012	558013	+
69573	chr03	557862	557863	+
69574	chr03	557721	557722	+
69575	chr03	557540	557541	+
69576	chr03	557428	557429	+
69577	chr03	557262	557263	+
69578	chr03	557123	557124	+
69579	chr03	556536	556537	+
69580	chr03	556406	556407	+
69581	chr03	556216	556217	+
69582	chr03	556074	556075	+
69583	chr03	555954	555955	+
69584	chr03	555811	555812	+
69585	chr03	555646	555647	+
69586	chr03	555511	555512	+
69587	chr03	555362	555363	+
69588	chr03	555202	555203	+
69589	chr03	555039	555040	+
69590	chr03	554891	554892	+
69591	chr03	554753	554754	+
69592	chr03	554586	554587	+
69593	chr03	554492	554493	+
69594	chr03	554395	554396	+
69595	chr03	554243	554244	+
69596	chr03	554093	554094	+
69597	chr03	553869	553870	+
69598	chr03	553694	553695	+
69599	chr03	553556	553557	+
69600	chr03	553242	553243	+
69601	chr03	553062	553063	+
69602	chr03	552933	552934	+
69603	chr03	552767	552768	+
69604	chr03	552616	552617	+
69605	chr03	552462	552463	+
69606	chr03	552211	552212	+
69607	chr03	552062	552063	+
69608	chr03	551774	551775	+
69609	chr03	551614	551615	+
69610	chr03	551475	551476	+
69611	chr03	551343	551344	+
69612	chr03	551177	551178	+
69613	chr03	551031	551032	+
69614	chr03	550865	550866	+
69615	chr03	550707	550708	+
69616	chr03	550546	550547	+
69617	chr03	550403	550404	+
69618	chr03	550276	550277	+
69619	chr03	550146	550147	+
69620	chr03	549969	549970	+
69621	chr03	549827	549828	+
69622	chr03	549699	549700	+
69623	chr03	549536	549537	+
69624	chr03	549342	549343	+
69625	chr03	549265	549266	+
69626	chr03	549075	549076	+
69627	chr03	548935	548936	+
69628	chr03	548793	548794	+
69629	chr03	548657	548658	+
69630	chr03	548511	548512	+
69631	chr03	548044	548045	+
69632	chr03	547900	547901	+
69633	chr03	547750	547751	+
69634	chr03	547462	547463	+
69635	chr03	547311	547312	+
69636	chr03	547156	547157	+
69637	chr03	546991	546992	+
69638	chr03	546848	546849	+
69639	chr03	546711	546712	+
69640	chr03	546560	546561	+
69641	chr03	546412	546413	+
69642	chr03	546277	546278	+
69643	chr03	546121	546122	+
69644	chr03	545959	545960	+
69645	chr03	545799	545800	+
69646	chr03	545665	545666	+
69647	chr03	545506	545507	+
69648	chr03	545319	545320	+
69649	chr03	545167	545168	+
69650	chr03	545014	545015	+
69651	chr03	544858	544859	+
69652	chr03	544711	544712	+
69653	chr03	544559	544560	+
69654	chr03	544465	544466	+
69655	chr03	544307	544308	+
69656	chr03	544104	544105	+
69657	chr03	543984	543985	+
69658	chr03	543805	543806	+
69659	chr03	543670	543671	+
69660	chr03	543529	543530	+
69661	chr03	543224	543225	+
69662	chr03	543073	543074	+
69663	chr03	542932	542933	+
69664	chr03	542816	542817	+
69665	chr03	542661	542662	+
69666	chr03	542530	542531	+
69667	chr03	542457	542458	+
69668	chr03	542315	542316	+
69669	chr03	542218	542219	+
69670	chr03	542031	542032	+
69671	chr03	541865	541866	+
69672	chr03	541722	541723	+
69673	chr03	541578	541579	+
69674	chr03	541439	541440	+
69675	chr03	541294	541295	+
69676	chr03	541098	541099	+
69677	chr03	540988	540989	+
69678	chr03	540895	540896	+
69679	chr03	540734	540735	+
69680	chr03	540538	540539	+
69681	chr03	540324	540325	+
69682	chr03	540147	540148	+
69683	chr03	539984	539985	+
69684	chr03	539883	539884	+
69685	chr03	537248	537249	+
69686	chr03	537097	537098	+
69687	chr03	536946	536947	+
69688	chr03	536805	536806	+
69689	chr03	536700	536701	+
69690	chr03	536600	536601	+
69691	chr03	536468	536469	+
69692	chr03	536349	536350	+
69693	chr03	536179	536180	+
69694	chr03	536025	536026	+
69695	chr03	535893	535894	+
69696	chr03	535812	535813	+
69697	chr03	535654	535655	+
69698	chr03	535562	535563	+
69699	chr03	535378	535379	+
69700	chr03	535244	535245	+
69701	chr03	535041	535042	+
69702	chr03	534871	534872	+
69703	chr03	534733	534734	+
69704	chr03	534502	534503	+
69705	chr03	534312	534313	+
69706	chr03	534132	534133	+
69707	chr03	533992	533993	+
69708	chr03	533848	533849	+
69709	chr03	533713	533714	+
69710	chr03	533572	533573	+
69711	chr03	533423	533424	+
69712	chr03	533253	533254	+
69713	chr03	533147	533148	+
69714	chr03	532990	532991	+
69715	chr03	532834	532835	+
69716	chr03	532683	532684	+
69717	chr03	532530	532531	+
69718	chr03	532341	532342	+
69719	chr03	532195	532196	+
69720	chr03	532059	532060	+
69721	chr03	531789	531790	+
69722	chr03	531555	531556	+
69723	chr03	531362	531363	+
69724	chr03	531211	531212	+
69725	chr03	531090	531091	+
69726	chr03	530795	530796	+
69727	chr03	530658	530659	+
69728	chr03	530514	530515	+
69729	chr03	530351	530352	+
69730	chr03	530190	530191	+
69731	chr03	530031	530032	+
69732	chr03	529886	529887	+
69733	chr03	529736	529737	+
69734	chr03	529575	529576	+
69735	chr03	529442	529443	+
69736	chr03	529295	529296	+
69737	chr03	529143	529144	+
69738	chr03	528978	528979	+
69739	chr03	528817	528818	+
69740	chr03	528666	528667	+
69741	chr03	528532	528533	+
69742	chr03	528356	528357	+
69743	chr03	528195	528196	+
69744	chr03	528050	528051	+
69745	chr03	527885	527886	+
69746	chr03	527733	527734	+
69747	chr03	527594	527595	+
69748	chr03	527442	527443	+
69749	chr03	527292	527293	+
69750	chr03	527156	527157	+
69751	chr03	527006	527007	+
69752	chr03	526861	526862	+
69753	chr03	526656	526657	+
69754	chr03	526533	526534	+
69755	chr03	526377	526378	+
69756	chr03	526265	526266	+
69757	chr03	526090	526091	+
69758	chr03	525943	525944	+
69759	chr03	525767	525768	+
69760	chr03	525565	525566	+
69761	chr03	525411	525412	+
69762	chr03	525233	525234	+
69763	chr03	525057	525058	+
69764	chr03	524925	524926	+
69765	chr03	524755	524756	+
69766	chr03	524613	524614	+
69767	chr03	524320	524321	+
69768	chr03	524000	524001	+
69769	chr03	523805	523806	+
69770	chr03	523642	523643	+
69771	chr03	523389	523390	+
69772	chr03	523149	523150	+
69773	chr03	522988	522989	+
69774	chr03	522808	522809	+
69775	chr03	522568	522569	+
69776	chr03	522411	522412	+
69777	chr03	521877	521878	+
69778	chr03	521802	521803	+
69779	chr03	521690	521691	+
69780	chr03	521527	521528	+
69781	chr03	521206	521207	+
69782	chr03	521061	521062	+
69783	chr03	520912	520913	+
69784	chr03	520743	520744	+
69785	chr03	520381	520382	+
69786	chr03	520184	520185	+
69787	chr03	520058	520059	+
69788	chr03	519908	519909	+
69789	chr03	519734	519735	+
69790	chr03	519582	519583	+
69791	chr03	519293	519294	+
69792	chr03	519207	519208	+
69793	chr03	519113	519114	+
69794	chr03	518995	518996	+
69795	chr03	518856	518857	+
69796	chr03	518685	518686	+
69797	chr03	518494	518495	+
69798	chr03	518327	518328	+
69799	chr03	518221	518222	+
69800	chr03	518037	518038	+
69801	chr03	517892	517893	+
69802	chr03	517739	517740	+
69803	chr03	517584	517585	+
69804	chr03	517431	517432	+
69805	chr03	517304	517305	+
69806	chr03	517152	517153	+
69807	chr03	516992	516993	+
69808	chr03	516837	516838	+
69809	chr03	516707	516708	+
69810	chr03	516568	516569	+
69811	chr03	516399	516400	+
69812	chr03	516262	516263	+
69813	chr03	516110	516111	+
69814	chr03	515940	515941	+
69815	chr03	515785	515786	+
69816	chr03	515647	515648	+
69817	chr03	515498	515499	+
69818	chr03	515339	515340	+
69819	chr03	515182	515183	+
69820	chr03	515045	515046	+
69821	chr03	514731	514732	+
69822	chr03	514570	514571	+
69823	chr03	514399	514400	+
69824	chr03	514264	514265	+
69825	chr03	514119	514120	+
69826	chr03	513977	513978	+
69827	chr03	513847	513848	+
69828	chr03	513687	513688	+
69829	chr03	513401	513402	+
69830	chr03	513255	513256	+
69831	chr03	513111	513112	+
69832	chr03	512966	512967	+
69833	chr03	512819	512820	+
69834	chr03	512652	512653	+
69835	chr03	512496	512497	+
69836	chr03	512370	512371	+
69837	chr03	512280	512281	+
69838	chr03	512123	512124	+
69839	chr03	511975	511976	+
69840	chr03	511826	511827	+
69841	chr03	511644	511645	+
69842	chr03	511499	511500	+
69843	chr03	511347	511348	+
69844	chr03	511186	511187	+
69845	chr03	511049	511050	+
69846	chr03	510877	510878	+
69847	chr03	510730	510731	+
69848	chr03	510600	510601	+
69849	chr03	510455	510456	+
69850	chr03	510314	510315	+
69851	chr03	510177	510178	+
69852	chr03	510036	510037	+
69853	chr03	509836	509837	+
69854	chr03	509700	509701	+
69855	chr03	509505	509506	+
69856	chr03	509372	509373	+
69857	chr03	509207	509208	+
69858	chr03	509058	509059	+
69859	chr03	508914	508915	+
69860	chr03	508738	508739	+
69861	chr03	508452	508453	+
69862	chr03	508310	508311	+
69863	chr03	508142	508143	+
69864	chr03	507899	507900	+
69865	chr03	507751	507752	+
69866	chr03	507581	507582	+
69867	chr03	507342	507343	+
69868	chr03	507156	507157	+
69869	chr03	507002	507003	+
69870	chr03	506832	506833	+
69871	chr03	506671	506672	+
69872	chr03	506462	506463	+
69873	chr03	506309	506310	+
69874	chr03	506182	506183	+
69875	chr03	506035	506036	+
69876	chr03	505908	505909	+
69877	chr03	505797	505798	+
69878	chr03	505696	505697	+
69879	chr03	505618	505619	+
69880	chr03	505376	505377	+
69881	chr03	505284	505285	+
69882	chr03	505185	505186	+
69883	chr03	505007	505008	+
69884	chr03	504771	504772	+
69885	chr03	504604	504605	+
69886	chr03	504437	504438	+
69887	chr03	504277	504278	+
69888	chr03	504135	504136	+
69889	chr03	503986	503987	+
69890	chr03	503809	503810	+
69891	chr03	503435	503436	+
69892	chr03	503285	503286	+
69893	chr03	503118	503119	+
69894	chr03	502960	502961	+
69895	chr03	502762	502763	+
69896	chr03	502612	502613	+
69897	chr03	502457	502458	+
69898	chr03	502360	502361	+
69899	chr03	502184	502185	+
69900	chr03	502005	502006	+
69901	chr03	501850	501851	+
69902	chr03	501751	501752	+
69903	chr03	501615	501616	+
69904	chr03	501459	501460	+
69905	chr03	501287	501288	+
69906	chr03	501150	501151	+
69907	chr03	501000	501001	+
69908	chr03	500842	500843	+
69909	chr03	500580	500581	+
69910	chr03	500356	500357	+
69911	chr03	499819	499820	+
69912	chr03	499654	499655	+
69913	chr03	499496	499497	+
69914	chr03	499343	499344	+
69915	chr03	499203	499204	+
69916	chr03	499054	499055	+
69917	chr03	498894	498895	+
69918	chr03	498754	498755	+
69919	chr03	498587	498588	+
69920	chr03	498431	498432	+
69921	chr03	498269	498270	+
69922	chr03	498114	498115	+
69923	chr03	497847	497848	+
69924	chr03	497698	497699	+
69925	chr03	497522	497523	+
69926	chr03	497319	497320	+
69927	chr03	497116	497117	+
69928	chr03	496977	496978	+
69929	chr03	496775	496776	+
69930	chr03	496633	496634	+
69931	chr03	496490	496491	+
69932	chr03	496354	496355	+
69933	chr03	496204	496205	+
69934	chr03	496110	496111	+
69935	chr03	495888	495889	+
69936	chr03	495716	495717	+
69937	chr03	495558	495559	+
69938	chr03	495415	495416	+
69939	chr03	495274	495275	+
69940	chr03	495127	495128	+
69941	chr03	494970	494971	+
69942	chr03	494805	494806	+
69943	chr03	494687	494688	+
69944	chr03	494530	494531	+
69945	chr03	494377	494378	+
69946	chr03	494240	494241	+
69947	chr03	494090	494091	+
69948	chr03	493956	493957	+
69949	chr03	493801	493802	+
69950	chr03	493650	493651	+
69951	chr03	493516	493517	+
69952	chr03	493360	493361	+
69953	chr03	493202	493203	+
69954	chr03	493024	493025	+
69955	chr03	492887	492888	+
69956	chr03	492780	492781	+
69957	chr03	492660	492661	+
69958	chr03	492454	492455	+
69959	chr03	492152	492153	+
69960	chr03	492025	492026	+
69961	chr03	491945	491946	+
69962	chr03	491805	491806	+
69963	chr03	491657	491658	+
69964	chr03	491469	491470	+
69965	chr03	491308	491309	+
69966	chr03	491166	491167	+
69967	chr03	491006	491007	+
69968	chr03	490792	490793	+
69969	chr03	490315	490316	+
69970	chr03	490158	490159	+
69971	chr03	490009	490010	+
69972	chr03	489874	489875	+
69973	chr03	489701	489702	+
69974	chr03	489459	489460	+
69975	chr03	486776	486777	+
69976	chr03	486590	486591	+
69977	chr03	486476	486477	+
69978	chr03	486272	486273	+
69979	chr03	486125	486126	+
69980	chr03	485975	485976	+
69981	chr03	485802	485803	+
69982	chr03	485613	485614	+
69983	chr03	485493	485494	+
69984	chr03	485298	485299	+
69985	chr03	485132	485133	+
69986	chr03	484962	484963	+
69987	chr03	484799	484800	+
69988	chr03	484676	484677	+
69989	chr03	484501	484502	+
69990	chr03	484378	484379	+
69991	chr03	484219	484220	+
69992	chr03	484080	484081	+
69993	chr03	483944	483945	+
69994	chr03	483797	483798	+
69995	chr03	483636	483637	+
69996	chr03	483451	483452	+
69997	chr03	483245	483246	+
69998	chr03	483086	483087	+
69999	chr03	482917	482918	+
70000	chr03	482781	482782	+
70001	chr03	482614	482615	+
70002	chr03	482164	482165	+
70003	chr03	482018	482019	+
70004	chr03	481846	481847	+
70005	chr03	481690	481691	+
70006	chr03	481535	481536	+
70007	chr03	481369	481370	+
70008	chr03	481233	481234	+
70009	chr03	481068	481069	+
70010	chr03	480918	480919	+
70011	chr03	480646	480647	+
70012	chr03	480485	480486	+
70013	chr03	480351	480352	+
70014	chr03	480227	480228	+
70015	chr03	480070	480071	+
70016	chr03	479905	479906	+
70017	chr03	479754	479755	+
70018	chr03	479484	479485	+
70019	chr03	479333	479334	+
