V4	dis2ts_3MBPP1_18Cr1_pr_counts	dis2ts_3MBPP1_18Cr1gb_counts	dis2ts_3MBPP1_18Cr1term_counts	dis2ts_3MBPP1_18Cr1pr_map	dis2ts_3MBPP1_18Cr1gb_map	dis2ts_3MBPP1_18Cr1term_map	dis2ts_3MBPP1_18Cr1pr_density	dis2ts_3MBPP1_18Cr1pr_densityRPKM	dis2ts_3MBPP1_18Cr1gb_density	dis2ts_3MBPP1_18Cr1gb_densityRPKM	dis2ts_3MBPP1_18Cr1pause_index_CI_low	dis2ts_3MBPP1_18Cr1pause_index_CI_high	dis2ts_3MBPP1_18Cr1pause_index_scaled	dis2ts_3MBPP1_18Cr1pause_index_CI_low_scaled	dis2ts_3MBPP1_18Cr1pause_index_CI_high_scaled	dis2ts_3MBPP1_18Cr1_ExpPR	dis2ts_3MBPP1_18Cr1_ExpGB	dis2ts_3MBPP1_18Cr1Fexact_Pval
SPCC364.05	3	115	102	100	3120	300	0.03	12.932411338621	0.0368589743589744	15.8891805976646	0.00663262821462922	0.0846759579227396	0.813913043478261	0.206938000296432	2.64188988718948	3	100	1
SPCC364.06	18	439	533	100	1863	300	0.18	77.5944680317258	0.235641438539989	101.58040038745	0.0248036686483039	0.0669044864775426	0.763872437357631	0.462092346917902	1.24643058307662	22	96	1
SPCC364.07	25	996	200	100	2046	300	0.25	107.770094488508	0.486803519061584	209.85144498642	0.0165106255322431	0.0378553173401001	0.51355421686747	0.337807398389693	0.774519792778448	40	85	1
SPCC417.02	24	338	59	100	1341	300	0.24	103.459290708968	0.252050708426547	108.654114652098	0.045837846883896	0.109085868029966	0.952189349112426	0.614685526713046	1.46284149028184	24	100	1
SPCC417.03	6	9	22	100	138	300	0.06	25.8648226772419	0.0652173913043478	28.1139376926543	0.211486344637854	2.04033974587974	0.92	0.291851155600238	2.81566884931404	6	100	1
SPCC417.04	8	54	22	100	419	300	0.08	34.4864302363226	0.128878281622912	55.556898352071	0.065270252253	0.322760045088218	0.620740740740741	0.27348235694007	1.35236458891963	12	96	1
SPCC417.05c	4	219	50	100	1846	300	0.04	17.2432151181613	0.11863488624052	51.141171599097	0.00579484371000336	0.0507803714071266	0.337168949771689	0.106972814886662	0.937405656175556	11	93	1
SPCC417.06c	12	28	28	100	2342	300	0.12	51.7296453544839	0.0119555935098207	5.15382176887827	0.206067488410621	0.876571258901602	10.0371428571429	4.82610057857674	20.5292988834755	1	111	0.000502947085840292
SPCC417.07c	2	124	26	100	3613	300	0.02	8.62160755908064	0.0343205092720731	14.7948981085801	0.00276169571656912	0.0660129067319185	0.582741935483871	0.0997800662396424	2.38504632022422	3	99	1
SPCC417.08	117	3414	235	100	3104	300	1.17	504.364042206218	1.09987113402062	474.132864154338	0.0283736978857413	0.0413610853358914	1.06376098418278	0.88071958237341	1.28384808882607	113	104	1
SPCC417.09c	4	320	29	100	3439	210	0.04	17.2432151181613	0.0930503053213143	40.1121607866503	0.0039778888912543	0.0346339965998303	0.429875	0.136799598970235	1.19106314306816	8	96	1
SPCC417.10	3	292	27	100	3077	300	0.03	12.932411338621	0.094897627559311	40.9085051552088	0.00263699881581442	0.0329787560925012	0.316130136986301	0.0811404535626097	1.01475632496626	8	95	1
SPCC417.11c	3	196	28	100	3920	300	0.03	12.932411338621	0.05	21.5540188977016	0.00391673631880079	0.0493064277738409	0.6	0.153536063696991	1.93281196873456	4	99	1
SPCC417.12	0	19	2	100	1801	300	0	0	0.0105496946141033	4.54776634154726	0.00484054272324269	0.264551414760663	0	0.0871781744456009	4.76457097983955	1	99	1
SPCC417.15	87	128	77	100	360	266	0.87	375.039928820008	0.355555555555556	153.273023272545	0.512970912361092	0.900124048987564	2.446875	1.84669528449993	3.24044657635523	49	138	0.00327431514944188
SPCC417.16	76	587	99	100	522	300	0.76	327.621087245064	1.12452107279693	484.758969078576	0.101185846090217	0.165433179070121	0.675843270868824	0.528190116590935	0.863561194746033	93	83	1
SPCC4B3.01	37	91	25	100	1043	300	0.37	159.499739842992	0.087248322147651	37.6110396872646	0.272418764376432	0.604936823210785	4.24076923076923	2.84132771244619	6.30949106608849	10	127	7.57624897093232e-06
SPCC4B3.02c	4	79	48	100	910	300	0.04	17.2432151181613	0.0868131868131868	37.4234613828226	0.0157961490346984	0.143489036936464	0.460759493670886	0.143744956215755	1.30575023612182	8	96	1
SPCC4B3.03c	63	3804	300	100	2278	300	0.63	271.58063811104	1.66988586479368	719.855029735355	0.0128030313194221	0.0213807250330691	0.377271293375394	0.291653053456436	0.487052916253315	101	62	1
SPCC4B3.04c	1	297	557	100	4399	300	0.01	4.31080377954032	0.0675153443964537	29.1045401801199	0.000175223861595797	0.0219749274057467	0.148114478114478	0.0077080976715991	0.966677056578799	6	95	1
SPCC4B3.05c	3	134	50	100	1590	300	0.03	12.932411338621	0.0842767295597484	36.3300444313461	0.00570474276515646	0.0724807125145251	0.355970149253731	0.0907054099659877	1.15244332898095	8	95	1
SPCC4B3.06c	0	54	33	100	1684	300	0	0	0.0320665083135392	13.8232425234666	0.00169011755890912	0.0901972480139864	0	0.0284615796920295	1.51892165655553	3	97	1
SPCC4B3.07	12	119	44	100	1407	300	0.12	51.7296453544839	0.0845771144278607	36.4595344538236	0.0530123564638801	0.187445386105139	1.41882352941176	0.745883855446793	2.63735658249931	8	104	1
SPCC4B3.08	13	40	9	100	847	300	0.13	56.0404491340242	0.0472255017709563	20.3579871524927	0.16537043338872	0.628048545305946	2.75275	1.40068757080246	5.31957117874136	5	108	1
SPCC4B3.09c	56	227	18	100	1662	300	0.56	241.405011654258	0.136582430806258	58.8780058938419	0.182108188541463	0.333516301718705	4.10008810572687	3.02663809355912	5.54304093456487	18	138	1.89240281214067e-09
SPCC4B3.10c	16	334	120	100	2286	300	0.16	68.9728604726452	0.146106736657918	62.9837472601254	0.0279962668320718	0.0807110778347643	1.09508982035928	0.639994659781162	1.84505523930271	14	102	1
SPCC4B3.11c	2	18	12	100	441	300	0.02	8.62160755908064	0.0408163265306122	17.5951174675115	0.017824798022405	0.495388811964686	0.49	0.078607359278806	2.18466466076426	4	98	1
SPCC4B3.12	5	117	61	100	2283	300	0.05	21.5540188977016	0.0512483574244415	22.0921612880516	0.0154194951114676	0.108387909702592	0.975641025641026	0.352027073394805	2.47449597851017	5	100	1
SPCC4B3.13	10	263	115	100	1770	300	0.1	43.1080377954032	0.148587570621469	64.0531861027743	0.0190779436100354	0.0734300492637329	0.673003802281369	0.337679601897627	1.29971187196807	14	96	1
SPCC4B3.14	69	109	55	100	806	300	0.69	297.445460788282	0.135235732009926	58.2974704677289	0.463066225923217	0.864657395824365	5.10220183486239	3.73231378094113	6.96913861034438	20	149	2.03774191635704e-13
SPCC4B3.15	7	578	57	100	3947	300	0.07	30.1756264567823	0.146440334431214	63.1275547143224	0.00528098021511098	0.0262990315085238	0.478010380622837	0.20844028909043	1.03802277364143	13	94	1
SPCC4B3.16	20	61	20	100	809	300	0.2	86.2160755908064	0.0754017305315204	32.5042064959159	0.191542889455342	0.556310153301255	2.65245901639344	1.54958197569372	4.50054914020716	8	112	1
SPCC4B3.17	5	88	22	100	886	300	0.05	21.5540188977016	0.0993227990970655	42.8161097742154	0.0203674679576783	0.145157376322844	0.503409090909091	0.18045576610503	1.2860943542204	9	96	1
SPCC4B3.18	10	150	23	100	1950	300	0.1	43.1080377954032	0.0769230769230769	33.1600290733871	0.0331364891504443	0.13003310463838	1.3	0.646161538433664	2.53564554044842	7	103	1
SPCC4B3.20	6	4	9	100	161	300	0.06	25.8648226772419	0.0248447204968944	10.7100715019635	0.376784068761011	6.3029714817381	2.415	0.606622350705227	10.1477840855983	2	104	1
SPCC4E9.01c	3	143	54	100	3460	300	0.03	12.932411338621	0.0413294797687861	17.8163277593719	0.00535020150133314	0.0678516210920161	0.725874125874126	0.185116971946127	2.34766608978376	4	99	1
SPCC4E9.02	2	126	48	100	1900	300	0.02	8.62160755908064	0.0663157894736842	28.5874355906358	0.00271835336882912	0.0649500086874454	0.301587301587302	0.0516487140077532	1.23405016506146	6	96	1
SPCC4F11.02	15	158	43	100	1657	300	0.15	64.6620566931048	0.0953530476765238	41.1048278314647	0.0537684026434268	0.164873583974712	1.57310126582278	0.890942431801581	2.73195528646099	10	105	1
SPCC4F11.03c	65	323	71	100	1033	300	0.65	280.202245670121	0.312681510164569	134.79086358098	0.152740827947192	0.264689721389389	2.07879256965944	1.57781275269449	2.73424482195238	39	126	0.147264753647518
SPCC4F11.04c	3	220	158	100	2716	300	0.03	12.932411338621	0.0810014727540501	34.9181454896491	0.00349295273829814	0.043875826679104	0.370363636363636	0.0948685963721776	1.19166745260446	7	96	1
SPCC4F11.05	4	11	11	100	357	300	0.04	17.2432151181613	0.030812324929972	13.2825886764548	0.0978590667085697	1.23052614057963	1.29818181818182	0.349356868149594	4.39297832186926	3	101	1
SPCC4G3.02	69	109	19	100	1204	300	0.69	297.445460788282	0.090531561461794	39.0263797317189	0.463066225923217	0.864657395824365	7.62165137614679	5.57531736011553	10.4104750457253	14	155	1.7008313633429e-21
SPCC4G3.03	13	60	12	100	1887	300	0.13	56.0404491340242	0.0317965023847377	13.706848265629	0.113401391891319	0.406284706363793	4.0885	2.13988426498919	7.66659240908478	3	110	0.713595060841206
SPCC4G3.04c	38	189	57	100	1170	300	0.38	163.810543622532	0.161538461538462	69.6360610541129	0.139654770318871	0.288368781803227	2.35238095238095	1.63396081273079	3.37391474709776	19	119	0.388342567589352
SPCC4G3.05c	18	263	66	100	1880	300	0.18	77.5944680317258	0.139893617021277	60.3053932988885	0.041127327795753	0.112446825817515	1.28669201520913	0.773193762560157	2.11400032536929	14	104	1
SPCC4G3.06c	57	54	47	100	341	300	0.57	245.715815433798	0.158357771260997	68.2649278871488	0.716075796497153	1.55626828477706	3.59944444444444	2.44181846605529	5.30687485108979	21	136	5.01551657975784e-05
SPCC4G3.07c	13	221	159	100	1852	300	0.13	56.0404491340242	0.119330453563715	51.4410170236723	0.0321596127595049	0.105359634342052	1.08941176470588	0.595596028306031	1.9512604280148	12	101	1
SPCC4G3.08	5	78	39	100	1594	300	0.05	21.5540188977016	0.0489335006273526	21.094271945053	0.022901661609946	0.164381818503692	1.02179487179487	0.365052486062539	2.62024618694885	4	101	1
SPCC4G3.09c	22	465	66	100	2527	300	0.22	94.8376831498871	0.18401266323704	79.3242484165512	0.0300735644227228	0.0737219949273645	1.19556989247312	0.759958972962206	1.8629548118145	18	104	1
SPCC4G3.10c	4	357	37	100	2819	300	0.04	17.2432151181613	0.126640652713728	54.5923004361793	0.00356805036973326	0.0310205695261074	0.315854341736695	0.100583339922781	0.874469854940967	11	93	1
SPCC4G3.11	2	25	4	100	1354	300	0.02	8.62160755908064	0.0184638109305761	7.95938659442452	0.0131043842240231	0.346856126123875	1.0832	0.177433362393273	4.69643194771726	1	101	1
SPCC4G3.12c	15	337	56	100	3213	300	0.15	64.6620566931048	0.104886399004046	45.2144685249016	0.0255479538193052	0.0762349067883237	1.43011869436202	0.820855756214275	2.44942755510884	10	105	1
SPCC4G3.13c	3	135	31	100	1188	300	0.03	12.932411338621	0.113636363636364	48.9864065856855	0.00566304579962194	0.0719354171112014	0.264	0.0672769840995087	0.854592755281072	10	93	1
SPCC4G3.14	1	226	46	100	2052	300	0.01	4.31080377954032	0.110136452241715	47.4776634588749	0.000230052398830109	0.0289225143631575	0.0907964601769912	0.00472067522399384	0.593489994731993	10	91	1
SPCC4G3.15c	6	150	50	100	1187	300	0.06	25.8648226772419	0.12636899747262	54.4751951921692	0.0159818232237279	0.0935654961254635	0.4748	0.189704241665651	1.11062243900925	11	95	1
SPCC4G3.16	1	42	23	100	1406	300	0.01	4.31080377954032	0.0298719772403983	12.8772232390251	0.00121663271361786	0.160036851469115	0.334761904761905	0.0171058559534671	2.25011813165576	2	99	1
SPCC4G3.17	2	69	74	100	913	300	0.02	8.62160755908064	0.0755750273822563	32.5789113678294	0.00491816603671483	0.12002119225046	0.26463768115942	0.0449028559152064	1.0957934852467	7	95	1
SPCC4G3.18	39	348	43	100	2515	300	0.39	168.121347402073	0.138369781312127	59.6484976254486	0.0793148498948939	0.157736156732597	2.81853448275862	1.99476847485658	3.9670643418248	16	123	0.00532496697111728
SPCC4G3.19	16	248	28	100	3193	300	0.16	68.9728604726452	0.0776699029126214	33.4819711032258	0.0375434449235466	0.109182581745484	2.06	1.19876219640884	3.48619983513332	8	108	1
SPCC548.02c	0	0	0	73	317	39	0	0	0	0	NA	NA	NA	NA	NA	0	73	1
SPCC548.03c	0	0	0	0	127	35	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPCC548.04	6	141	1	100	2221	300	0.06	25.8648226772419	0.0634849167041873	27.3671018872213	0.0169834287587747	0.0996561082063686	0.945106382978723	0.377201952732386	2.21336216326345	6	100	1
SPCC548.05c	8	170	25	100	2277	293	0.08	34.4864302363226	0.0746596398770312	32.1843057761025	0.0215001055392773	0.0985867778395182	1.07152941176471	0.489557403129345	2.24482093140583	7	101	1
SPCC548.06c	1	1693	481	100	3343	300	0.01	4.31080377954032	0.506431349087646	218.312617372473	3.08164455228945e-05	0.00383966730358792	0.019746012994684	0.00103019377383036	0.128360077958944	33	68	1
SPCC548.07c	3	42	3	100	2491	300	0.03	12.932411338621	0.0168606985146528	7.2683162882655	0.0176841597743658	0.239326683558914	1.77928571428571	0.440512419979453	5.96162768745256	1	102	1
SPCC550.01c	13	25	37	100	133	300	0.13	56.0404491340242	0.18796992481203	81.0301462319609	0.252236319870706	1.05834733766942	0.6916	0.335474305428039	1.40760195910033	17	96	1
SPCC550.02c	36	139	42	100	1029	300	0.36	155.188936063452	0.13508260447036	58.2314601900976	0.176414602150199	0.378748621232663	2.66503597122302	1.81530625612555	3.89732331248411	16	120	0.0792926613101586
SPCC550.03c	5	239	68	100	3533	300	0.05	21.5540188977016	0.067647891310501	29.1616785539241	0.00762600952880355	0.0524631226979568	0.739121338912134	0.26942691665263	1.85352212491881	6	99	1
SPCC550.04c	7	86	39	100	1393	300	0.07	30.1756264567823	0.0617372577171572	26.6137203905576	0.0345364454566039	0.182039953305544	1.13383720930233	0.481092685210493	2.53581654954623	6	101	1
SPCC550.05	1	33	1	100	1841	150	0.01	4.31080377954032	0.017925040738729	7.7271333364927	0.00153958136153327	0.205601017062752	0.557878787878788	0.0283436928658275	3.78511472412526	1	100	1
SPCC550.06c	15	146	79	100	644	300	0.15	64.6620566931048	0.226708074534162	97.7294024554172	0.0580692237617665	0.178803960377493	0.661643835616438	0.373965801025776	1.15149750483106	21	94	1
SPCC550.07	0	213	35	100	3070	300	0	0	0.0693811074918567	29.9088340404589	0.000427160737851624	0.0225806908822957	0	0.0131138346520449	0.693227210086477	6	94	1
SPCC550.08	19	233	35	100	1597	300	0.19	81.9052718112661	0.145898559799624	62.894006301371	0.0495640782762928	0.132601289354968	1.30227467811159	0.791538330072396	2.11764259099883	15	104	1
SPCC550.09	10	113	30	100	1875	300	0.1	43.1080377954032	0.0602666666666667	25.9797774446963	0.0436759403438135	0.173910266712723	1.65929203539823	0.818923881446504	3.26081750086355	6	104	1
SPCC550.10	17	116	9	100	2065	259	0.17	73.2836642521855	0.0561743341404358	24.2156531925752	0.0850485057789813	0.249210838314757	3.02629310344828	1.75625164433596	5.14620381119973	6	111	1
SPCC550.11	12	600	39	100	3632	300	0.12	51.7296453544839	0.165198237885463	71.2137188250053	0.0107708620423172	0.0362494549024309	0.7264	0.391197709376961	1.31658020205629	15	97	1
SPCC550.12	7	59	13	100	1516	300	0.07	30.1756264567823	0.0389182058047493	16.7768748676042	0.0496274982626036	0.269507574431861	1.79864406779661	0.75235287366107	4.08573482838702	4	103	1
SPCC550.13	0	250	22	100	2228	300	0	0	0.112208258527828	48.3707784957397	0.000363884678199185	0.0192266199680582	0	0.00810735063027784	0.428369092888338	10	90	1
SPCC550.14	17	1044	40	100	4398	300	0.17	73.2836642521855	0.237380627557981	102.33013064666	0.0097589513461955	0.0267829919156599	0.716149425287356	0.429198680205678	1.17791598445072	22	95	1
SPCC550.15c	29	317	50	100	1742	300	0.29	125.013309606669	0.181974741676234	78.4457404198784	0.0613276452858208	0.135628660152636	1.59362776025237	1.068327580879	2.36265125985892	19	110	1
SPCC553.01c	7	131	21	100	2382	300	0.07	30.1756264567823	0.0549958018471872	23.7076110461705	0.0229213510403175	0.11810442499637	1.27282442748092	0.545986581780362	2.81324740341354	5	102	1
SPCC553.02	7	223	37	100	2818	300	0.07	30.1756264567823	0.0791341376863023	34.1131739828776	0.0135828417331765	0.0687313580853734	0.88457399103139	0.382764480040915	1.93684967084582	7	100	1
SPCC553.03	7	229	75	100	2793	300	0.07	30.1756264567823	0.0819906910132474	35.344578070703	0.0132312864940764	0.0669070016060827	0.853755458515284	0.369549831779553	1.86871255485789	8	99	1
SPCC553.04	38	242	28	100	2026	300	0.38	163.810543622532	0.119447186574531	51.4913383340947	0.109820666576334	0.223642826949163	3.18132231404959	2.22496670483653	4.53100367399004	14	124	0.000668941534525909
SPCC553.05c	0	6	121	0	295	300	NA	NA	0.0203389830508475	8.76773650075998	0.0157393406208896	0.93492067967121	NA	NA	NA	0	0	1
SPCC553.06	59	259	67	100	1119	300	0.59	254.337422992879	0.231456657730116	99.7764234942755	0.169914755898392	0.304823283702801	2.54907335907336	1.901346118503	3.41097254463435	29	130	0.00206423026318861
SPCC553.07c	23	86	7	100	1666	300	0.23	99.1484869294274	0.0516206482593037	22.2526485618528	0.164244003009466	0.432191739994136	4.45558139534884	2.7363050901377	7.20031438830231	6	117	0.00113616289082843
SPCC553.08c	30	318	81	100	3144	300	0.3	129.32411338621	0.101145038167939	43.6016412816101	0.0636579310095163	0.13899644643113	2.96603773584906	2.00140535093919	4.37004827579472	11	119	0.0230561263327204
SPCC553.09c	5	163	71	100	2283	300	0.05	21.5540188977016	0.0713972842750766	30.7779682901915	0.0111305256297755	0.0773154363982602	0.700306748466258	0.254109900127776	1.76511141297228	6	99	1
SPCC553.10	118	1103	275	100	1661	300	1.18	508.674845985758	0.664057796508128	286.262285902046	0.0880620030775585	0.129869194136509	1.776953762466	1.46270987111825	2.15712731460741	86	132	0.204792365761547
SPCC553.11c	46	182	55	100	1150	300	0.46	198.296973858855	0.158260869565217	68.2231554675077	0.180432407263737	0.353088766434724	2.90659340659341	2.07497268353298	4.06052081399932	19	127	0.00117246275226378
SPCC553.12c	47	265	45	100	1292	300	0.47	202.607777638395	0.205108359133127	88.4181889766397	0.128414282859697	0.244274342477276	2.29147169811321	1.65911253454729	3.1560245048064	25	122	0.131811438615709
SPCC569.01c	0	0	0	0	142	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPCC569.02c	5	14	0	100	529	0	0.05	21.5540188977016	0.0264650283553875	11.4085544260046	0.112619164707253	1.05848657610488	1.88928571428571	0.59575538130137	5.59939398759481	2	103	1
SPCC569.03	0	2	0	83	941	35	0	0	0.00212539851222104	0.916217593951184	0.0514242900386907	4.05388820080272	0	0.583015143691663	45.9603469512694	0	83	1
SPCC569.04	0	0	0	77	344	300	0	0	0	0	NA	NA	NA	NA	NA	0	77	1
SPCC569.05c	4	143	1	100	3986	269	0.04	17.2432151181613	0.0358755644756648	15.4652518934838	0.00882964175235916	0.0782173156740131	1.11496503496503	0.351949520249036	3.11774220276616	3	101	1
SPCC569.06	11	90	22	100	1821	300	0.11	47.4188415749435	0.0494233937397035	21.3054552530823	0.0618799775389998	0.235233652813269	2.22566666666667	1.12683439098519	4.28360481772962	5	106	1
SPCC569.07	2	245	71	100	2235	300	0.02	8.62160755908064	0.109619686800895	47.2548960173324	0.00140570703300218	0.0331701139038564	0.182448979591837	0.0314175521875986	0.741352045751191	10	92	1
SPCC569.08c	21	174	64	100	1436	300	0.21	90.5268793703468	0.12116991643454	52.2339733732602	0.0746306928612679	0.193269483184072	1.73310344827586	1.07169674948781	2.77534977852328	13	108	1
SPCC569.09	20	191	52	100	751	300	0.2	86.2160755908064	0.254327563249001	109.635622089508	0.0641677847990608	0.169060661962891	0.786387434554974	0.481900063840947	1.26964557134131	24	96	1
SPCC576.01c	13	182	41	100	1041	300	0.13	56.0404491340242	0.174831892411143	75.3665982590143	0.0389105568412981	0.128418595613527	0.743571428571429	0.405058896717914	1.33683758033682	16	97	1
SPCC576.02	5	157	4	100	2536	118	0.05	21.5540188977016	0.0619085173501577	26.6875470578798	0.0115495481099358	0.0803190043564761	0.807643312101911	0.292896540067972	2.03688995048023	6	99	1
SPCC576.03c	39	519	142	100	577	300	0.39	168.121347402073	0.89948006932409	387.748208246348	0.0534966406331731	0.105133910038344	0.433583815028902	0.308675616453409	0.606622660921247	65	74	1
SPCC576.04	16	471	222	100	1494	300	0.16	68.9728604726452	0.315261044176707	135.902850077878	0.0199249936585231	0.0570208596172441	0.507515923566879	0.297679405258335	0.851891642681627	27	89	1
SPCC576.05	98	531	57	100	3269	300	0.98	422.458770394952	0.162434995411441	70.0225392149254	0.147878141040392	0.230123565818606	6.03318267419962	4.83413643061043	7.52273936661022	27	171	1.39990674394594e-26
SPCC576.06c	9	174	18	100	1470	300	0.09	38.7972340158629	0.118367346938776	51.0258406557834	0.0247883515425131	0.104048915543605	0.760344827586207	0.364388767674943	1.52951905849099	11	98	1
SPCC576.07	2	274	65	100	1674	300	0.02	8.62160755908064	0.163679808841099	70.5591538586648	0.00125770390390977	0.0296361624455825	0.122189781021898	0.0210539633514496	0.496109359339051	14	88	1
SPCC576.08c	204	522	149	100	701	300	2.04	879.403971026226	0.744650499286733	321.004218676184	0.331298244576598	0.460885859408508	2.73954022988506	2.32240069448196	3.23080987445364	129	175	9.08487130026163e-11
SPCC576.09	54	121	84	100	291	300	0.54	232.783404095177	0.415807560137457	179.246480180199	0.319674377207849	0.6219763613295	1.29867768595041	0.930252437674841	1.80995121146884	45	109	1
SPCC576.10c	14	172	78	100	1377	300	0.14	60.3512529135645	0.124909222948439	53.8459150385574	0.0452852007681228	0.143614349046799	1.12081395348837	0.62357721457705	1.97756958637442	12	102	1
SPCC576.11	47	183	91	100	493	300	0.47	202.607777638395	0.371196754563895	160.015637252714	0.183934379376355	0.357682761877619	1.26617486338798	0.90679649032543	1.76337601605666	39	108	1
SPCC576.12c	1	44	11	100	1777	300	0.01	4.31080377954032	0.0247608328643782	10.6739091896328	0.00116244621996113	0.152524184436484	0.403863636363636	0.0206566693287093	2.71035475743632	2	99	1
SPCC576.13	6	7	6	100	459	300	0.06	25.8648226772419	0.0152505446623094	6.57421055703317	0.256309057675785	2.82843491229156	3.93428571428571	1.17645857473185	12.9825162474183	1	105	1
SPCC576.14	1	57	13	100	1108	300	0.01	4.31080377954032	0.0514440433212996	22.1765176384295	0.000901472259074436	0.116861476015199	0.194385964912281	0.00998831263054475	1.29482515424841	4	97	1
SPCC576.15c	15	273	51	100	2148	300	0.15	64.6620566931048	0.127094972067039	54.7881485947164	0.0314493122431178	0.0943794663232277	1.18021978021978	0.67553122698217	2.02727093662293	12	103	1
SPCC576.16c	0	1	1	51	676	221	0	0	0.0014792899408284	0.637692866795906	0.120791776113059	17.3080587281839	0	1.6010831500476	229.416621573575	0	51	1
SPCC576.17c	1	31	1	100	2186	300	0.01	4.31080377954032	0.0141811527904849	6.11321670474611	0.00163609062693161	0.219484423903823	0.705161290322581	0.0357649411047251	4.79792950653757	1	100	1
SPCC584.01c	5	607	77	100	3260	300	0.05	21.5540188977016	0.186196319018405	80.2655795761035	0.00302074301275806	0.0205206023179431	0.268533772652389	0.0984762222159128	0.668971635564944	16	89	1
SPCC584.02	1	2	0	100	427	300	0.01	4.31080377954032	0.00468384074941452	2.01911184053411	0.0179700152612445	6.97865092307548	2.135	0.0767319651655142	29.7988394415323	0	101	1
SPCC584.03c	0	185	18	100	3602	300	0	0	0.0513603553581344	22.140441399638	0.000491889888940158	0.0260150872446439	0	0.0177178737996245	0.937063442552075	4	96	1
SPCC584.04	28	564	246	100	2413	300	0.28	120.702505827129	0.233733941152093	100.75811569253	0.0332998704028015	0.0735239365316183	1.19794326241135	0.803525872819599	1.77413258850795	24	104	1
SPCC584.05	114	531	11	100	3719	300	1.14	491.431630867597	0.142780317289594	61.5497931415948	0.174432061529347	0.264049454759169	7.98429378531073	6.48712836827641	9.8199992224935	26	188	2.22840193936894e-39
SPCC584.11c	11	290	63	100	2077	300	0.11	47.4188415749435	0.139624458353394	60.1893642786082	0.0197108025754721	0.0710273558314612	0.787827586206897	0.409393369492556	1.47523818061945	13	98	1
SPCC584.12	1	3	14	100	137	300	0.01	4.31080377954032	0.0218978102189781	9.43971630556275	0.0133674946082822	3.55733427163736	0.456666666666667	0.0183134676133466	4.87354795214318	2	99	1
SPCC584.13	9	200	20	100	1885	300	0.09	38.7972340158629	0.106100795755968	45.7379711357063	0.0216163079974579	0.0902984695940694	0.84825	0.407467405752082	1.70212615184821	10	99	1
SPCC584.14	11	229	18	100	1839	300	0.11	47.4188415749435	0.12452419793366	53.6799383096647	0.024882039529084	0.0902477927254188	0.883362445414847	0.457580706939854	1.65965690822045	12	99	1
SPCC584.15c	20	630	42	100	2764	300	0.2	86.2160755908064	0.227930535455861	98.2563813715775	0.019781155683296	0.0503832475249778	0.877460317460317	0.546751143086301	1.39259296159039	22	98	1
SPCC584.16c	14	44	41	100	289	300	0.14	60.3512529135645	0.152249134948097	65.6316146366001	0.166500350029839	0.598881478159756	0.919545454545455	0.481186011586233	1.7307674718817	15	99	1
SPCC594.01	0	970	75	100	5322	300	0	0	0.182262307403232	78.5697043621592	9.37228087607216e-05	0.00494199242074658	0	0.0049879278822456	0.263012836632133	15	85	1
SPCC594.02c	57	1156	169	100	2965	300	0.57	245.715815433798	0.389881956155143	168.070461016817	0.0374342648353183	0.064800242435356	1.46198096885813	1.10992595236719	1.92132718820831	44	113	1
SPCC594.03	1	18	2	100	1012	300	0.01	4.31080377954032	0.0177865612648221	7.66743755254208	0.00276112751307903	0.390963955466763	0.562222222222222	0.0279426104323598	3.95655522932365	1	100	1
SPCC594.04c	7	64	30	100	1179	300	0.07	30.1756264567823	0.0542832909245123	23.4004615683274	0.0459120339525405	0.247496459173511	1.28953125	0.541302880300452	2.9179832536557	5	102	1
SPCC594.05c	10	69	18	100	1561	300	0.1	43.1080377954032	0.0442024343369635	19.0548021004665	0.070253516896086	0.290310500216551	2.26231884057971	1.0966573987479	4.53174690838036	4	106	1
SPCC594.06c	12	76	23	100	1213	300	0.12	51.7296453544839	0.0626545754328112	27.0091580581257	0.0816504394814545	0.298645196975822	1.91526315789474	0.990419830910044	3.62256623931672	6	106	1
SPCC594.07c	62	194	84	100	1371	300	0.62	267.2698343315	0.141502552881109	60.9989739774488	0.237603927455027	0.429167041532821	4.38154639175258	3.25754984540842	5.88388013941498	20	142	3.72455605979512e-11
SPCC5E4.03c	12	275	32	100	2252	300	0.12	51.7296453544839	0.122113676731794	52.6408099188982	0.0233325208061128	0.0796824021478759	0.982690909090909	0.52544836855366	1.79444769637016	12	100	1
SPCC5E4.04	28	1284	103	100	5961	300	0.28	120.702505827129	0.215400100654253	92.8547568013718	0.0147066042728714	0.0321175753203415	1.29990654205607	0.876660680705862	1.91452866484556	22	106	1
SPCC5E4.05c	36	188	19	100	1211	300	0.36	155.188936063452	0.155243600330306	66.9224699053328	0.131827023344977	0.277007797084041	2.31893617021277	1.59642525270767	3.35456442268773	18	118	0.677024428818558
SPCC5E4.06	16	510	367	100	3467	300	0.16	68.9728604726452	0.147101240265359	63.4124582510979	0.0184137942835966	0.0526235972220921	1.0876862745098	0.638406247812295	1.82446011568993	14	102	1
SPCC5E4.07	271	288	172	100	403	300	2.71	1168.22782425543	0.714640198511166	308.067366875338	0.794442478695322	1.11450792376392	3.79211805555556	3.20160318914215	4.4914669327686	154	217	2.5376929676407e-19
